xml schema,materialized view,-13388,-20380,0,0,48,0,0,-8
embedded sql,check constraint,1912,3384,0,0,136,0,0,30
embedded sql,deductive database,-319511,-483437,0,0,646,0,0,15
embedded sql,data integrity,3929,6303,0,0,34,0,0,33
embedded sql,relational database,-611132,-910624,0,0,2040,0,0,-26
embedded sql,domain relational calculus,4477,7349,0,0,102,0,0,31
embedded sql,weak entity,49778,85574,0,0,612,0,0,16
embedded sql,sql,-3386166,-5140418,0,754,26520,275,34,-746
embedded sql,active database,-86207,-127347,0,0,578,1,0,17
embedded sql,sqlj,-21239,-31693,0,-33,1054,42,4,3
embedded sql,grid file,-428386,-642322,0,0,816,0,0,10
embedded sql,multivalued dependency,-9297,-14981,0,0,34,0,0,33
embedded sql,temporal database,-37056,-55904,0,0,68,0,0,32
embedded sql,xml schema,-21038,-31228,0,0,136,0,0,30
embedded sql,cartesian product,1719,3039,0,0,34,0,0,33
embedded sql,where,-3034877,-4680315,0,-54,16422,22,2,-449
embedded sql,relational calculus,7415,17487,0,0,918,0,0,7
embedded sql,information system,-51638,-77944,0,0,136,0,0,30
embedded sql,relational model,29740,61186,0,0,1564,0,0,-12
embedded sql,concurrency control,-1405365,-2164575,0,0,4182,0,0,-89
embedded sql,referential integrity,-69124,-100092,0,0,544,0,0,18
embedded sql,update,-2415068,-3758774,0,74,10744,10,1,-282
embedded sql,atomicity,-119274,-190396,0,0,544,0,0,18
embedded sql,tree structure,-77840,-119176,0,0,340,0,0,24
embedded sql,bitmap index,-60376,-91510,0,0,136,0,0,30
embedded sql,spatial database,-37362,-55462,0,0,68,0,0,32
embedded sql,use case,5614,9750,0,0,68,0,0,32
embedded sql,b-tree,-161329,-240705,0,0,306,0,0,25
embedded sql,database transaction,-21499,-33247,0,0,102,0,0,31
embedded sql,data dictionary,-4095,-6821,0,0,34,0,0,33
embedded sql,relation,-12257576,-18773920,0,295,63036,27,2,-1820
embedded sql,stored procedure,-13392,-19966,0,-21,1224,16,3,-2
embedded sql,select,-5241400,-8185682,0,0,26112,8,0,-734
embedded sql,sql/psm,-3093,-4575,0,-111,306,4,1,25
embedded sql,query optimization,-251838,-393856,0,0,1156,0,0,0
embedded sql,class diagram,11908,20690,0,0,136,0,0,30
embedded sql,set operations,-21861,-34665,0,0,306,0,0,25
embedded sql,data type,-709464,-1079732,0,124,1972,7,1,-24
embedded sql,transaction processing,-270147,-407473,0,0,578,0,0,17
embedded sql,database security,-50958,-78522,0,0,136,0,0,30
embedded sql,delete,-832200,-1280408,0,-116,6664,6,1,-162
embedded sql,candidate key,-132067,-207395,0,0,1258,0,0,-3
embedded sql,multiversion concurrency control,-63058,-97944,0,0,204,0,0,28
embedded sql,object database,-64369,-95577,0,0,170,0,0,29
embedded sql,join,-5631027,-8787559,0,0,24310,36,0,-681
embedded sql,data independence,-80702,-119470,0,0,816,0,0,10
embedded sql,aggregate function,-99271,-153137,0,0,442,0,0,21
embedded sql,database design,-510647,-776405,0,0,3162,0,0,-59
embedded sql,data manipulation language,4832,7948,0,0,68,0,0,32
embedded sql,fifth normal form,-9365,-15083,0,0,34,0,0,33
embedded sql,unified modeling language,-10260,-13752,0,0,136,0,0,30
embedded sql,timestamp-based concurrency control,-8039,-12737,0,0,34,0,0,33
embedded sql,functional dependency,-67969,-108267,0,0,238,0,0,27
embedded sql,foreign key,-116366,-165816,0,0,2584,0,0,-42
embedded sql,fourth normal form,-9331,-15015,0,0,34,0,0,33
embedded sql,query plan,-93752,-147056,0,0,340,0,0,24
embedded sql,database schema,7229,17179,0,0,646,2,0,15
embedded sql,third normal form,-27706,-41930,0,0,68,0,0,32
embedded sql,object-relational database,-57078,-86716,0,0,136,0,0,30
embedded sql,join dependency,-28231,-45555,0,0,102,0,0,31
embedded sql,object identifier,-121432,-182884,0,0,272,0,0,26
embedded sql,xml,-1074113,-1611205,0,0,4590,1,0,-101
embedded sql,insert,-2444588,-3789528,0,386,14076,3,1,-380
embedded sql,table,-5815405,-8966849,0,-38,27846,52,4,-785
embedded sql,composite index,-10819,-17309,0,0,170,0,0,29
embedded sql,conceptual schema,43477,72829,0,0,714,0,0,13
embedded sql,data definition language,-4888,-6476,0,0,136,0,0,30
embedded sql,tuple,-6415962,-9940188,0,0,32504,0,0,-922
embedded sql,use case diagram,5614,9750,0,0,68,0,0,32
embedded sql,materialized view,-176912,-266914,0,0,408,0,0,22
cartesian product,check constraint,-146,-258,0,0,4,0,0,-3
cartesian product,deductive database,-10358,-15917,0,0,19,0,0,-18
cartesian product,data integrity,65,96,0,0,1,0,0,0
cartesian product,relational database,-21008,-32146,0,0,60,0,0,-59
cartesian product,domain relational calculus,-20,-52,0,0,3,0,0,-2
cartesian product,weak entity,554,908,0,0,18,0,0,-17
cartesian product,sql,-139029,-220907,0,0,780,0,0,-779
cartesian product,active database,-3395,-5265,0,0,17,0,0,-16
cartesian product,sqlj,-2192,-3703,0,0,31,0,0,-30
cartesian product,grid file,-13813,-21037,0,0,24,0,0,-23
cartesian product,multivalued dependency,-324,-530,0,0,1,0,0,0
cartesian product,temporal database,-1191,-1823,0,0,2,0,0,-1
cartesian product,xml schema,-821,-1276,0,0,4,0,0,-3
cartesian product,embedded sql,-1719,-3039,0,0,34,0,0,-33
cartesian product,where,-113681,-180828,0,0,483,0,0,-482
cartesian product,relational calculus,-1147,-1899,0,0,27,0,0,-26
cartesian product,information system,-1721,-2650,0,0,4,0,0,-3
cartesian product,relational model,-1451,-2312,0,0,46,0,0,-45
cartesian product,concurrency control,-47553,-74658,0,0,123,0,0,-122
cartesian product,referential integrity,-2842,-4374,0,0,16,0,0,-15
cartesian product,update,-87008,-138797,0,0,316,0,0,-315
cartesian product,atomicity,-4317,-7030,0,0,16,0,0,-15
cartesian product,tree structure,-2795,-4399,0,0,10,0,0,-9
cartesian product,bitmap index,-1978,-3049,0,0,4,0,0,-3
cartesian product,spatial database,-1200,-1810,0,0,2,0,0,-1
cartesian product,use case,64,108,0,0,2,0,0,-1
cartesian product,b-tree,-5200,-7884,0,0,9,0,0,-8
cartesian product,database transaction,-784,-1246,0,0,3,0,0,-2
cartesian product,data dictionary,-171,-290,0,0,1,0,0,0
cartesian product,relation,-454253,-717889,0,0,1854,3,0,-1853
cartesian product,stored procedure,-2214,-3805,0,0,36,0,0,-35
cartesian product,select,-192988,-309401,0,0,768,0,0,-767
cartesian product,sql/psm,-546,-939,0,0,9,0,0,-8
cartesian product,query optimization,-9126,-14623,0,0,34,0,0,-33
cartesian product,class diagram,148,251,0,0,4,0,0,-3
cartesian product,set operations,-1098,-1824,0,0,9,0,0,-8
cartesian product,data type,-23799,-36941,0,0,58,0,0,-57
cartesian product,transaction processing,-8805,-13504,0,0,17,0,0,-16
cartesian product,database security,-1701,-2667,0,0,4,0,0,-3
cartesian product,delete,-34386,-55178,0,0,196,0,0,-195
cartesian product,candidate key,-5755,-9407,0,0,37,0,0,-36
cartesian product,multiversion concurrency control,-2158,-3417,0,0,6,0,0,-5
cartesian product,object database,-2146,-3258,0,0,5,0,0,-4
cartesian product,join,-201768,-322366,0,0,715,0,0,-714
cartesian product,data independence,-3587,-5659,0,0,24,0,0,-23
cartesian product,aggregate function,-3577,-5666,0,0,13,0,0,-12
cartesian product,database design,-19721,-31148,0,0,93,0,0,-92
cartesian product,data manipulation language,41,55,0,0,2,0,0,-1
cartesian product,fifth normal form,-326,-533,0,0,1,0,0,0
cartesian product,unified modeling language,-504,-762,0,0,4,0,0,-3
cartesian product,timestamp-based concurrency control,-287,-464,0,0,1,0,0,0
cartesian product,functional dependency,-2353,-3810,0,0,7,0,0,-6
cartesian product,foreign key,-7265,-11670,0,0,76,0,0,-75
cartesian product,fourth normal form,-325,-531,0,0,1,0,0,0
cartesian product,query plan,-3263,-5219,0,0,10,0,0,-9
cartesian product,database schema,-748,-1193,0,0,19,0,0,-18
cartesian product,third normal form,-916,-1412,0,0,2,0,0,-1
cartesian product,object-relational database,-1881,-2908,0,0,4,0,0,-3
cartesian product,join dependency,-982,-1608,0,0,3,0,0,-2
cartesian product,object identifier,-3976,-6094,0,0,8,0,0,-7
cartesian product,xml,-38417,-59455,0,0,135,0,0,-134
cartesian product,insert,-92831,-148461,0,0,414,0,0,-413
cartesian product,table,-212449,-336935,0,0,819,0,0,-818
cartesian product,composite index,-571,-956,0,0,5,0,0,-4
cartesian product,conceptual schema,217,265,0,0,21,0,0,-20
cartesian product,data definition language,-346,-548,0,0,4,0,0,-3
cartesian product,tuple,-237039,-377808,0,137,956,4,1,-955
cartesian product,use case diagram,64,108,0,0,2,0,0,-1
cartesian product,materialized view,-5810,-8923,0,0,12,0,0,-11
where,check constraint,384206,598698,0,-136,1932,3,1,479
where,deductive database,-2842975,-4252179,0,0,9177,0,0,464
where,data integrity,145076,227196,0,0,483,0,0,482
where,relational database,-3326004,-4676838,0,0,28980,14,0,423
where,domain relational calculus,331383,517368,0,0,1449,4,0,480
where,weak entity,2313840,3693468,0,0,8694,0,0,465
where,sql,21520173,34347759,0,-1309,376740,528,54,-297
where,active database,292792,531081,0,-64,8211,3,1,466
where,sqlj,2465375,3817119,0,107,14973,28,1,452
where,grid file,-3943335,-5820999,0,0,11592,1,0,459
where,multivalued dependency,-42811,-75162,0,0,483,0,0,482
where,temporal database,-347891,-518853,0,0,966,0,0,481
where,xml schema,58181,107004,0,0,1932,2,0,479
where,embedded sql,3034877,4680315,0,54,16422,22,2,449
where,cartesian product,113681,180828,0,0,483,0,0,482
where,relational calculus,2515386,3965139,0,53,13041,19,1,456
where,information system,-376519,-556638,0,0,1932,1,0,479
where,relational model,4528493,7201392,0,98,22218,7,1,437
where,concurrency control,-8985336,-13817970,0,56,59409,25,1,360
where,referential integrity,446210,780606,0,-90,7728,10,1,467
where,update,-6101668,-9897303,0,298,152628,151,15,167
where,atomicity,-266215,-502242,0,0,7728,2,0,467
where,tree structure,-213175,-316437,0,117,4830,8,1,473
where,bitmap index,-500650,-749355,0,0,1932,0,0,479
where,spatial database,-352238,-512574,0,0,966,0,0,481
where,use case,258274,413820,0,0,966,0,0,481
where,b-tree,-1488471,-2180520,0,0,4347,0,0,474
where,database transaction,-37629,-59334,0,0,1449,0,0,480
where,data dictionary,31088,40758,0,0,483,0,0,482
where,relation,-8639625,-11485275,0,-807,895482,849,74,-1371
where,stored procedure,3023154,4671993,0,-130,17388,19,2,447
where,select,-5906196,-10564779,0,5425,370944,812,185,-285
where,sql/psm,759411,1173915,0,-187,4347,3,1,474
where,query optimization,-542704,-914757,0,0,16422,6,0,449
where,class diagram,526208,844545,0,0,1932,0,0,479
where,set operations,492795,746460,0,0,4347,6,0,474
where,data type,-4901419,-7354479,0,0,28014,15,0,425
where,transaction processing,-2320238,-3448356,0,-167,8211,17,1,466
where,database security,-366859,-564849,0,0,1932,0,0,479
where,delete,5673038,8791314,0,-354,94668,87,7,287
where,candidate key,1426532,2147055,0,0,17871,26,0,446
where,multiversion concurrency control,-360228,-565443,0,0,2898,0,0,477
where,object database,-468113,-669474,0,0,2415,2,0,478
where,join,-16172029,-26410758,0,-394,345345,361,25,-232
where,data independence,995823,1606575,0,75,11592,7,1,459
where,aggregate function,-249838,-385914,0,-44,6279,10,1,470
where,database design,1047090,1772520,0,-19,44919,17,2,390
where,data manipulation language,247165,388221,0,0,966,0,0,481
where,fifth normal form,-43777,-76611,0,0,483,0,0,482
where,unified modeling language,211292,355266,0,0,1932,0,0,479
where,timestamp-based concurrency control,-24940,-43284,0,0,483,0,0,482
where,functional dependency,-340732,-574434,0,0,3381,1,0,476
where,foreign key,5130761,8106318,0,-152,36708,36,4,407
where,fourth normal form,-43294,-75645,0,0,483,0,0,482
where,query plan,-439219,-712497,0,0,4830,5,0,473
where,database schema,1798655,2859513,0,134,9177,13,1,464
where,third normal form,-215066,-320340,0,0,966,0,0,481
where,object-relational database,-453799,-681252,0,0,1932,1,0,479
where,join dependency,-133263,-234180,0,0,1449,0,0,480
where,object identifier,-1010960,-1496778,0,217,3864,16,1,475
where,xml,-3208476,-4304985,0,-37,65205,69,9,348
where,insert,2226561,3156129,0,177,199962,159,10,69
where,table,-9508128,-14641473,0,-1948,395577,357,32,-336
where,composite index,292612,442392,0,-82,2415,4,1,478
where,conceptual schema,2492112,3925383,0,0,10143,3,0,462
where,data definition language,287606,458628,0,0,1932,1,0,479
where,tuple,-5810801,-9609696,0,-1241,461748,517,47,-473
where,use case diagram,258274,413820,0,0,966,0,0,481
where,materialized view,-1442058,-2139873,0,-212,5796,4,1,471
relational calculus,check constraint,646,630,0,0,108,0,0,23
relational calculus,deductive database,-257873,-393678,0,0,513,0,0,8
relational calculus,data integrity,2902,4491,0,0,27,0,0,26
relational calculus,relational database,-498396,-754002,0,0,1620,2,0,-33
relational calculus,domain relational calculus,2901,4293,0,21,81,6,3,24
relational calculus,weak entity,35604,58698,0,0,486,0,0,9
relational calculus,sql,-2859123,-4483269,0,83,21060,17,3,-753
relational calculus,active database,-72166,-109872,0,0,459,0,0,10
relational calculus,sqlj,-23627,-41112,0,0,837,0,0,-4
relational calculus,grid file,-345423,-522423,0,0,648,0,0,3
relational calculus,multivalued dependency,-7601,-12411,0,0,27,0,0,26
relational calculus,temporal database,-29863,-45423,0,0,54,0,0,25
relational calculus,xml schema,-17579,-26856,0,0,108,0,0,23
relational calculus,embedded sql,-7415,-17487,0,0,918,0,0,-7
relational calculus,cartesian product,1147,1899,0,0,27,0,0,26
relational calculus,where,-2515386,-3965139,0,-53,13041,19,1,-456
relational calculus,information system,-41879,-63954,0,0,108,0,0,23
relational calculus,relational model,13585,24930,0,0,1242,3,0,-19
relational calculus,concurrency control,-1142850,-1782189,0,0,3321,0,0,-96
relational calculus,referential integrity,-58382,-87714,0,0,432,0,0,11
relational calculus,update,-1986764,-3147435,0,0,8532,0,0,-289
relational calculus,atomicity,-98207,-159426,0,0,432,0,0,11
relational calculus,tree structure,-63995,-99783,0,0,270,0,0,17
relational calculus,bitmap index,-48818,-74727,0,0,108,0,0,23
relational calculus,spatial database,-30106,-45072,0,0,54,0,0,25
relational calculus,use case,4022,6714,0,0,54,0,0,25
relational calculus,b-tree,-130077,-195777,0,0,243,0,0,18
relational calculus,database transaction,-17727,-27945,0,0,81,0,0,24
relational calculus,data dictionary,-3470,-5931,0,0,27,0,0,26
relational calculus,relation,-10138293,-15862257,0,598,50058,162,27,-1827
relational calculus,stored procedure,-18486,-34371,0,0,972,0,0,-9
relational calculus,select,-4329780,-6895395,0,75,20736,15,1,-741
relational calculus,sql/psm,-4419,-8262,0,0,243,0,0,18
relational calculus,query optimization,-207404,-330255,0,0,918,1,0,-7
relational calculus,class diagram,8584,14373,0,0,108,0,0,23
relational calculus,set operations,-19323,-32157,0,0,243,1,0,18
relational calculus,data type,-576047,-887265,0,0,1566,0,0,-31
relational calculus,transaction processing,-218236,-332325,0,0,459,0,0,10
relational calculus,database security,-41339,-64413,0,0,108,0,0,23
relational calculus,delete,-703610,-1117602,0,0,5292,1,0,-169
relational calculus,candidate key,-112946,-183726,0,0,999,0,0,-10
relational calculus,multiversion concurrency control,-51384,-80865,0,0,162,0,0,21
relational calculus,object database,-52207,-78471,0,0,135,0,0,22
relational calculus,join,-4627631,-7346097,0,22,19305,11,1,-688
relational calculus,data independence,-69321,-107217,0,0,648,0,0,3
relational calculus,aggregate function,-81668,-128295,0,0,351,0,0,14
relational calculus,database design,-425796,-664389,0,0,2511,0,0,-66
relational calculus,data manipulation language,3401,5283,0,0,54,0,0,25
relational calculus,fifth normal form,-7655,-12492,0,0,27,0,0,26
relational calculus,unified modeling language,-9020,-12978,0,0,108,0,0,23
relational calculus,timestamp-based concurrency control,-6602,-10629,0,0,27,0,0,26
relational calculus,functional dependency,-55502,-89577,0,0,189,0,0,20
relational calculus,foreign key,-108983,-170766,0,0,2052,0,0,-49
relational calculus,fourth normal form,-7628,-12438,0,0,27,0,0,26
relational calculus,query plan,-76631,-121923,0,0,270,0,0,17
relational calculus,database schema,1597,3870,0,0,513,0,0,8
relational calculus,third normal form,-22438,-34326,0,0,54,0,0,25
relational calculus,object-relational database,-46199,-70920,0,0,108,0,0,23
relational calculus,join dependency,-23073,-37719,0,0,81,0,0,24
relational calculus,object identifier,-98176,-149346,0,0,216,0,0,19
relational calculus,xml,-882414,-1348920,0,0,3645,0,0,-108
relational calculus,insert,-2031579,-3222261,0,0,11178,1,0,-387
relational calculus,table,-4796730,-7541964,0,0,22113,6,0,-792
relational calculus,composite index,-9682,-16317,0,0,135,0,0,22
relational calculus,conceptual schema,29946,47034,0,0,567,0,0,6
relational calculus,data definition language,-4754,-7200,0,0,108,0,0,23
relational calculus,tuple,-5303521,-8385372,0,15,25812,83,9,-929
relational calculus,use case diagram,4022,6714,0,0,54,0,0,25
relational calculus,materialized view,-143106,-218133,0,0,324,0,0,15
information system,check constraint,6300,9568,0,0,16,0,0,0
information system,deductive database,-8733,-13318,0,0,76,0,0,-15
information system,data integrity,1981,3034,0,0,4,0,0,3
information system,relational database,19228,30416,0,0,240,1,0,-56
information system,domain relational calculus,5083,7742,0,0,12,0,0,1
information system,weak entity,33194,51332,0,0,72,0,0,-14
information system,sql,786264,1183372,0,0,3120,1,0,-776
information system,active database,15677,23990,0,0,68,1,0,-13
information system,sqlj,44583,67338,0,0,124,0,0,-27
information system,grid file,-13948,-20548,0,0,96,0,0,-20
information system,multivalued dependency,425,530,0,0,4,0,0,3
information system,temporal database,-1322,-1992,0,0,8,1,0,2
information system,xml schema,3600,5496,0,0,16,0,0,0
information system,embedded sql,51638,77944,0,0,136,0,0,-30
information system,cartesian product,1721,2650,0,0,4,0,0,3
information system,where,376519,556638,0,0,1932,1,0,-479
information system,relational calculus,41879,63954,0,0,108,0,0,-23
information system,relational model,73362,112652,0,0,184,0,0,-42
information system,concurrency control,21471,27318,0,0,492,2,0,-119
information system,referential integrity,16168,24904,0,0,64,0,0,-12
information system,update,195804,282212,0,0,1264,0,0,-312
information system,atomicity,10268,14280,0,0,64,0,0,-12
information system,tree structure,6030,8904,0,0,40,0,0,-6
information system,bitmap index,-1028,-1596,0,0,16,0,0,0
information system,spatial database,-1358,-1940,0,0,8,0,0,2
information system,use case,3698,5732,0,0,8,0,0,2
information system,b-tree,-5311,-7686,0,0,36,0,0,-5
information system,database transaction,2027,2966,0,0,12,0,0,1
information system,data dictionary,1037,1490,0,0,4,0,0,3
information system,relation,1373722,2041544,0,0,7416,3,0,-1850
information system,stored procedure,53100,80180,0,0,144,0,0,-32
information system,select,549776,797596,0,0,3072,2,0,-764
information system,sql/psm,13305,20094,0,0,36,0,0,-5
information system,query optimization,22010,31608,0,0,136,1,0,-30
information system,class diagram,7476,11604,0,0,16,0,0,0
information system,set operations,11097,16554,0,0,36,0,0,-5
information system,data type,4622,5936,0,0,232,0,0,-54
information system,transaction processing,-5963,-8966,0,0,68,0,0,-13
information system,database security,80,-68,0,0,16,0,0,0
information system,delete,199772,298688,0,0,784,0,0,-192
information system,candidate key,40657,60422,0,0,148,0,0,-33
information system,multiversion concurrency control,1694,2232,0,0,24,0,0,-2
information system,object database,21,218,0,0,20,1,0,-1
information system,join,423443,605286,0,0,2860,1,0,-711
information system,data independence,26956,40964,0,0,96,0,0,-20
information system,aggregate function,8065,11786,0,0,52,0,0,-9
information system,database design,81169,121858,0,0,372,5,0,-89
information system,data manipulation language,3606,5520,0,0,8,0,0,2
information system,fifth normal form,417,518,0,0,4,0,0,3
information system,unified modeling language,4868,7552,0,0,16,0,0,0
information system,timestamp-based concurrency control,573,794,0,0,4,0,0,3
information system,functional dependency,2635,3310,0,0,28,0,0,-3
information system,foreign key,101736,154720,0,0,304,0,0,-72
information system,fourth normal form,421,526,0,0,4,0,0,3
information system,query plan,4158,5624,0,0,40,0,0,-6
information system,database schema,29707,45578,0,0,76,0,0,-15
information system,third normal form,-222,-348,0,0,8,0,0,2
information system,object-relational database,-640,-1032,0,0,16,0,0,0
information system,join dependency,1235,1518,0,0,12,0,0,1
information system,object identifier,-2136,-3176,0,0,32,0,0,-4
information system,xml,78667,119930,0,0,540,1,0,-131
information system,insert,341170,503256,0,0,1656,0,0,-410
information system,table,559703,822610,0,0,3276,0,0,-815
information system,composite index,6321,9426,0,0,20,0,0,-1
information system,conceptual schema,37009,56710,0,0,84,0,0,-17
information system,data definition language,5500,8408,0,0,16,0,0,0
information system,tuple,697120,1022168,0,0,3824,0,0,-952
information system,use case diagram,3698,5732,0,0,8,0,0,2
information system,materialized view,-2588,-3892,0,0,48,1,0,-8
relational model,check constraint,-912,-2620,0,0,184,0,0,42
relational model,deductive database,-448899,-688254,0,0,874,0,0,27
relational model,data integrity,4441,6728,0,0,46,0,0,45
relational model,relational database,-879308,-1339996,0,241,2760,30,1,-14
relational model,domain relational calculus,3433,4544,0,0,138,0,0,43
relational model,weak entity,51602,83384,0,0,828,1,0,28
relational model,sql,-5263554,-8358362,0,-185,35880,100,5,-734
relational model,active database,-131503,-202886,0,0,782,0,0,29
relational model,sqlj,-55851,-98666,0,0,1426,0,0,15
relational model,grid file,-600574,-912214,0,0,1104,0,0,22
relational model,multivalued dependency,-13453,-22068,0,0,46,0,0,45
relational model,temporal database,-51884,-79234,0,0,92,0,0,44
relational model,xml schema,-31962,-49448,0,0,184,0,0,42
relational model,embedded sql,-29740,-61186,0,0,1564,0,0,12
relational model,cartesian product,1451,2312,0,0,46,0,0,45
relational model,where,-4528493,-7201392,0,-98,22218,7,1,-437
relational model,relational calculus,-13585,-24930,0,0,1242,3,0,19
relational model,information system,-73362,-112652,0,0,184,0,0,42
relational model,concurrency control,-2008965,-3149892,0,0,5658,0,0,-77
relational model,referential integrity,-107516,-164212,0,-47,736,9,1,30
relational model,update,-3543852,-5654070,0,0,14536,4,0,-270
relational model,atomicity,-175366,-286388,0,0,736,0,0,30
relational model,tree structure,-114060,-179234,0,0,460,0,0,36
relational model,bitmap index,-85184,-131006,0,0,184,0,0,42
relational model,spatial database,-52298,-78636,0,0,92,0,0,44
relational model,use case,5846,9592,0,0,92,0,0,44
relational model,b-tree,-226141,-341856,0,0,414,0,0,37
relational model,database transaction,-31711,-50380,0,0,138,1,0,43
relational model,data dictionary,-6415,-11028,0,0,46,0,0,45
relational model,relation,-18205484,-28736446,0,983,85284,293,46,-1808
relational model,stored procedure,-49608,-91798,0,0,1656,0,0,10
relational model,select,-7763080,-12456830,0,0,35328,3,0,-722
relational model,sql/psm,-12057,-22386,0,0,414,0,0,37
relational model,query optimization,-370462,-594050,0,0,1564,1,0,12
relational model,class diagram,12612,20794,0,0,184,0,0,42
relational model,set operations,-37449,-63096,0,0,414,0,0,37
relational model,data type,-1010596,-1565190,0,0,2668,8,0,-12
relational model,transaction processing,-380363,-581880,0,0,782,0,0,29
relational model,database security,-72442,-113434,0,0,184,0,0,42
relational model,delete,-1297360,-2085036,0,-172,9016,4,1,-150
relational model,candidate key,-211043,-347178,0,0,1702,4,0,9
relational model,multiversion concurrency control,-90562,-143310,0,0,276,0,0,40
relational model,object database,-91461,-138308,0,0,230,0,0,41
relational model,join,-8243863,-13175756,0,0,32890,4,0,-669
relational model,data independence,-130178,-204826,0,-29,1104,8,3,22
relational model,aggregate function,-145679,-230580,0,0,598,0,0,33
relational model,database design,-772223,-1217792,0,0,4278,8,0,-47
relational model,data manipulation language,4788,7154,0,0,92,1,0,44
relational model,fifth normal form,-13545,-22206,0,0,46,0,0,45
relational model,unified modeling language,-17380,-25804,0,0,184,1,0,42
relational model,timestamp-based concurrency control,-11751,-19032,0,0,46,0,0,45
relational model,functional dependency,-98081,-159076,0,0,322,0,0,39
relational model,foreign key,-223914,-361108,0,-475,3496,4,2,-30
relational model,fourth normal form,-13499,-22114,0,0,46,0,0,45
relational model,query plan,-135588,-216954,0,0,460,0,0,36
relational model,database schema,-6839,-10950,0,230,874,9,1,27
relational model,third normal form,-39234,-60328,0,0,92,0,0,44
relational model,object-relational database,-80722,-124520,0,0,184,0,0,42
relational model,join dependency,-40819,-67032,0,0,138,0,0,43
relational model,object identifier,-171288,-261828,0,0,368,1,0,38
relational model,xml,-1571297,-2422810,0,0,6210,0,0,-89
relational model,insert,-3669512,-5872038,0,0,19044,16,0,-368
relational model,table,-8584285,-13605482,0,-84,37674,62,5,-773
relational model,composite index,-19011,-32416,0,0,230,0,0,41
relational model,conceptual schema,40453,60742,0,0,966,4,0,25
relational model,data definition language,-10112,-15960,0,0,184,5,0,42
relational model,tuple,-9516638,-15168896,0,-190,43976,31,2,-910
relational model,use case diagram,5846,9592,0,0,92,0,0,44
relational model,materialized view,-249848,-382714,0,0,552,2,0,34
concurrency control,check constraint,172254,266898,0,0,492,0,0,119
concurrency control,deductive database,-370527,-539289,0,0,2337,3,0,104
concurrency control,data integrity,55548,86466,0,0,123,0,0,122
concurrency control,relational database,269196,525522,0,0,7380,26,0,63
concurrency control,domain relational calculus,140199,217578,0,0,369,0,0,120
concurrency control,weak entity,924096,1455528,0,0,2214,0,0,105
concurrency control,sql,19990773,31061679,0,-297,95940,57,2,-657
concurrency control,active database,390816,621591,0,0,2091,5,0,106
concurrency control,sqlj,1204527,1858929,0,0,3813,0,0,92
concurrency control,grid file,-557727,-795759,0,-31,2952,10,1,99
concurrency control,multivalued dependency,7701,9468,0,0,123,0,0,122
concurrency control,temporal database,-51387,-74913,0,0,246,1,0,121
concurrency control,xml schema,89229,141684,0,0,492,1,0,119
concurrency control,embedded sql,1405365,2164575,0,0,4182,0,0,89
concurrency control,cartesian product,47553,74658,0,0,123,0,0,122
concurrency control,where,8985336,13817970,0,-56,59409,25,1,-360
concurrency control,relational calculus,1142850,1782189,0,0,3321,0,0,96
concurrency control,information system,-21471,-27318,0,0,492,2,0,119
concurrency control,relational model,2008965,3149892,0,0,5658,0,0,77
concurrency control,referential integrity,411282,656526,0,0,1968,1,0,107
concurrency control,update,4324764,6519897,0,50,38868,22,1,-193
concurrency control,atomicity,229857,329838,0,0,1968,7,0,107
concurrency control,tree structure,131745,205503,0,0,1230,0,0,113
concurrency control,bitmap index,-53082,-76395,0,0,492,0,0,119
concurrency control,spatial database,-52494,-73314,0,0,246,1,0,121
concurrency control,use case,102978,162600,0,0,246,0,0,121
concurrency control,b-tree,-211623,-297810,0,7,1107,2,1,114
concurrency control,database transaction,46227,70716,0,0,369,3,0,120
concurrency control,data dictionary,26520,38988,0,0,123,0,0,122
concurrency control,relation,32290143,50115585,0,62,228042,108,1,-1731
concurrency control,stored procedure,1439586,2219673,0,0,4428,0,0,87
concurrency control,select,12783180,19281021,0,0,94464,17,0,-645
concurrency control,sql/psm,360819,556425,0,0,1107,0,0,114
concurrency control,query optimization,494304,739743,0,0,4182,4,0,89
concurrency control,class diagram,208416,329505,0,0,492,0,0,119
concurrency control,set operations,292923,447570,0,0,1107,0,0,114
concurrency control,data type,-169203,-213579,0,0,7134,5,0,65
concurrency control,transaction processing,-274614,-391806,0,-77,2091,13,1,106
concurrency control,database security,-19011,-29409,0,0,492,0,0,119
concurrency control,delete,5090910,7846074,0,-59,24108,38,1,-73
concurrency control,candidate key,1051596,1605285,0,0,4551,1,0,86
concurrency control,multiversion concurrency control,19884,27657,0,78,738,34,6,117
concurrency control,object database,-26193,-27444,0,0,615,2,0,118
concurrency control,join,9182931,13729452,0,0,87945,44,0,-592
concurrency control,data independence,700071,1095735,0,0,2952,12,0,99
concurrency control,aggregate function,178218,273636,0,0,1599,1,0,110
concurrency control,database design,1996746,3111990,0,0,11439,6,0,30
concurrency control,data manipulation language,100149,156081,0,0,246,0,0,121
concurrency control,fifth normal form,7455,9099,0,0,123,0,0,122
concurrency control,unified modeling language,128220,204906,0,0,492,0,0,119
concurrency control,timestamp-based concurrency control,12252,17586,0,16,123,2,1,122
concurrency control,functional dependency,43452,53976,0,0,861,0,0,116
