transverse wave,91,372,1,13
transverse wave,91,372,3,3
transverse wave,91,372,5,12
transverse wave,91,372,9,16
transverse wave,91,372,12,12
transverse wave,91,373,13,169
transverse wave,91,374,7,7
transverse wave,91,379,7,538
transverse wave,102,558,1,205
transverse wave,102,558,2,13
transverse wave,109,656,18,83
planet,3,34,11,197
planet,3,34,12,83
planet,3,34,16,153
planet,3,34,17,62
planet,3,34,18,31
planet,42,84,7,5
planet,44,85,0,56
planet,44,85,10,48
planet,44,85,11,27
planet,44,86,5,84
planet,90,301,3,4
planet,90,301,5,143
planet,90,302,3,7
planet,90,302,5,143
planet,90,303,6,222
planet,90,303,7,17
planet,90,337,1,23
planet,90,337,2,38
planet,90,337,3,53
planet,90,337,10,50
planet,90,337,11,79
planet,91,364,16,81
planet,91,364,18,65
planet,91,378,13,34
planet,101,541,14,4
planet,104,572,9,26
capacitors,95,420,12,57
capacitors,95,421,6,11
capacitors,95,421,21,33
capacitors,95,421,22,127
capacitors,95,424,0,75
capacitors,95,424,1,17
capacitors,95,424,2,0
capacitors,106,603,8,32
capacitors,106,603,9,0
capacitors,106,603,10,35
capacitors,106,603,12,57
capacitors,106,605,19,3
capacitors,106,608,4,37
capacitors,106,608,9,2
capacitors,107,611,3,119
capacitors,107,611,10,68
capacitors,107,612,17,52
capacitors,107,612,19,71
capacitors,107,613,0,78
capacitors,107,616,9,93
field line,83,188,2,81
field line,94,410,10,2
field line,94,411,7,2
field line,94,411,9,2
field line,94,411,10,2
electron,83,184,9,0
electron,83,184,11,84
electron,83,184,13,27
electron,83,185,2,82
electron,83,185,4,56
electron,83,186,2,86
electron,83,186,19,23
electron,83,192,12,38
electron,85,198,0,83
electron,85,198,4,19
electron,85,198,5,98
electron,85,198,7,21
electron,85,198,10,54
electron,85,198,12,4
electron,85,198,18,22
electron,85,198,20,88
electron,85,198,21,28
electron,85,198,22,48
electron,85,200,7,273
electron,85,200,9,114
electron,85,205,24,122
electron,86,216,6,13
electron,86,216,7,34
electron,87,219,2,24
electron,87,219,4,4
electron,87,219,13,74
electron,87,219,21,165
electron,87,224,1,90
electron,89,256,10,165
electron,94,406,0,160
electron,94,406,1,159
electron,94,406,3,76
electron,94,406,5,238
electron,94,406,6,6
electron,94,406,7,194
electron,94,406,9,48
electron,94,414,3,117
electron,95,420,5,91
electron,95,423,10,57
electron,95,423,12,60
electron,95,423,15,89
electron,95,423,18,4
electron,95,423,20,12
electron,95,424,2,42
electron,95,424,3,43
electron,95,426,3,11
electron,95,427,3,21
electron,95,427,11,65
electron,95,427,12,57
electron,95,427,13,53
electron,95,427,14,12
electron,95,428,2,60
electron,95,428,6,22
electron,95,428,7,60
electron,95,428,8,42
electron,95,428,9,74
electron,95,443,0,177
electron,95,443,1,282
electron,96,445,11,18
electron,96,445,12,16
electron,96,446,1,58
electron,96,451,2,43
electron,97,463,2,298
electron,97,466,15,41
electron,97,468,0,11
electron,97,468,2,63
electron,97,468,16,20
electron,97,468,17,8
electron,97,468,19,118
electron,97,469,0,17
electron,97,469,3,30
electron,97,469,4,54
electron,97,469,6,31
electron,97,469,9,4
electron,97,469,11,39
electron,97,469,14,83
electron,97,469,15,84
electron,97,469,20,116
electron,97,470,0,12
electron,97,470,3,89
electron,97,470,5,181
electron,97,470,6,5
electron,97,470,7,35
electron,97,470,10,46
electron,97,470,11,44
electron,97,470,12,0
electron,97,470,14,74
electron,97,470,18,32
electron,97,470,19,37
electron,97,470,20,16
electron,97,470,21,15
electron,97,471,0,17
electron,97,471,3,72
electron,97,471,7,53
electron,97,471,19,72
electron,97,472,0,12
electron,97,472,1,206
electron,97,472,3,28
electron,97,472,5,37
electron,97,472,8,109
electron,97,472,9,20
electron,97,472,10,51
electron,97,472,12,286
electron,97,472,13,63
electron,97,472,14,101
electron,97,472,15,32
electron,97,472,17,39
electron,97,472,20,115
electron,97,473,0,17
electron,97,473,2,26
electron,97,473,3,30
electron,97,473,4,289
electron,97,473,5,101
electron,97,473,6,45
electron,97,473,7,37
electron,97,473,8,282
electron,97,473,9,97
electron,97,474,0,12
electron,97,474,3,19
electron,97,474,5,9
electron,97,474,7,99
electron,97,474,11,121
electron,97,474,13,69
electron,97,474,14,132
electron,97,475,0,17
electron,97,475,6,89
electron,97,475,10,53
electron,97,476,0,12
electron,97,477,0,17
electron,100,506,16,68
electron,103,564,11,65
electron,105,589,7,52
electron,105,590,0,107
electron,105,590,1,103
electron,105,590,3,52
electron,105,590,5,132
electron,105,590,6,103
electron,105,590,7,17
electron,105,590,9,52
electron,105,591,1,51
electron,105,591,2,97
electron,105,591,3,37
electron,105,591,4,55
electron,105,591,8,5
electron,105,591,9,9
electron,105,591,10,25
electron,105,591,16,25
electron,105,591,17,7
electron,105,591,18,5
electron,105,591,19,64
electron,105,591,20,18
electron,105,591,21,50
electron,105,591,25,60
electron,105,591,26,32
electron,105,591,27,41
electron,105,591,30,19
electron,105,592,0,113
electron,105,592,1,47
electron,105,593,0,86
electron,105,593,1,17
electron,105,593,3,16
electron,105,593,4,4
electron,105,593,6,0
electron,105,593,10,54
electron,105,593,11,81
electron,105,593,12,40
electron,105,593,18,75
electron,105,593,19,13
electron,105,593,20,20
electron,105,593,21,22
electron,105,593,22,11
electron,105,594,0,78
electron,105,594,1,27
electron,105,594,4,53
electron,105,594,5,20
electron,105,594,9,210
electron,105,594,10,41
electron,105,594,13,19
electron,105,594,14,16
electron,105,594,15,4
electron,105,594,17,15
electron,105,595,0,169
electron,105,595,3,34
electron,105,595,4,27
electron,106,606,10,62
electron,106,608,0,11
electron,106,608,1,72
electron,106,608,2,4
electron,106,608,3,84
electron,106,608,7,62
electron,106,609,0,17
electron,107,610,0,12
electron,107,611,0,17
electron,107,612,0,12
electron,107,613,0,17
electron,107,614,0,12
electron,107,615,0,17
electron,107,616,0,12
electron,107,616,13,31
electron,107,617,0,17
electron,107,617,4,99
electron,107,617,5,45
electron,107,617,6,20
electron,107,617,7,52
electron,107,617,8,10
electron,107,617,10,30
electron,107,617,11,48
electron,107,617,12,85
electron,107,617,14,88
electron,107,617,16,55
electron,107,617,17,113
electron,107,617,19,57
electron,107,617,20,13
electron,107,617,23,7
electron,107,617,24,4
electron,107,617,25,31
electron,107,617,28,38
electron,107,617,30,22
electron,107,617,34,157
electron,107,618,0,12
electron,107,619,0,17
electron,107,620,0,12
electron,107,620,7,33
electron,107,621,0,17
electron,107,621,4,40
electron,107,621,5,41
electron,107,621,6,27
electron,107,621,7,42
electron,107,621,8,50
electron,107,621,12,0
electron,107,621,13,25
electron,107,621,16,85
electron,107,621,18,11
electron,107,621,19,23
electron,107,621,21,56
electron,107,621,23,49
electron,107,621,24,85
electron,107,621,27,111
electron,108,622,0,12
electron,108,623,0,17
electron,108,623,6,153
electron,108,623,8,21
electron,108,623,9,6
electron,108,623,10,18
electron,108,623,18,47
electron,108,623,19,71
electron,108,623,20,46
electron,108,623,21,47
electron,108,623,22,70
electron,108,623,30,20
electron,108,624,0,12
electron,108,624,30,22
electron,108,625,0,17
electron,108,626,0,12
electron,108,626,9,31
electron,108,626,12,34
electron,108,626,13,81
electron,108,626,16,101
electron,108,627,0,17
electron,108,627,21,27
electron,108,628,0,12
electron,108,629,0,17
electron,108,630,0,12
electron,108,631,0,17
electron,108,632,0,12
electron,108,632,9,36
electron,108,632,10,40
electron,108,633,0,17
electron,108,634,0,12
electron,108,634,9,187
electron,108,634,10,54
electron,108,635,0,17
electron,108,636,0,12
electron,108,637,0,17
electron,108,638,0,12
electron,108,639,0,17
electron,108,640,0,12
electron,108,640,17,82
electron,108,641,0,17
electron,108,652,7,73
electron,108,652,8,9
electron,108,652,9,30
electron,108,652,10,9
electron,108,652,13,8
electron,108,652,14,8
electron,108,653,3,94
electron,108,653,4,4
electron,108,653,5,8
electron,108,654,11,42
electron,108,654,12,52
electron,108,654,13,11
electron,108,655,5,193
electron,108,655,7,37
electron,108,655,8,85
electron,108,655,11,47
electron,109,656,1,82
electron,109,656,2,31
electron,109,656,3,146
electron,109,656,4,58
electron,109,656,7,30
electron,109,656,8,84
electron,109,656,9,81
electron,109,656,13,54
electron,109,656,14,26
electron,109,656,15,4
electron,109,656,16,160
electron,109,657,4,84
electron,109,657,5,77
electron,109,657,6,81
electron,109,657,7,120
electron,109,657,9,52
electron,109,657,11,20
electron,109,657,17,36
electron,109,657,18,43
electron,109,657,19,89
electron,109,658,1,50
electron,109,658,2,129
electron,109,658,3,406
electron,109,658,4,15
electron,109,659,1,58
electron,109,659,2,3
electron,109,659,3,97
electron,109,659,4,27
electron,109,659,5,39
electron,109,659,6,16
electron,109,659,10,47
electron,109,659,12,92
electron,109,659,18,155
electron,109,660,1,42
electron,109,660,2,115
electron,109,660,3,53
electron,109,660,7,4
electron,109,660,20,155
electron,109,660,22,6
electron,109,660,23,12
electron,109,661,7,99
electron,109,661,10,8
electron,109,661,14,227
electron,109,661,15,20
electron,109,661,18,39
electron,109,661,24,89
electron,109,663,0,251
electron,110,667,6,53
electron,110,667,10,56
electron,110,668,0,285
electron,110,668,1,56
electron,110,668,3,59
electron,110,668,5,48
electron,110,668,7,175
electron,110,668,8,20
electron,110,669,1,141
electron,110,669,2,67
electron,110,669,4,85
electron,110,669,17,39
electron,110,669,18,15
electron,110,669,19,17
electron,110,669,20,30
electron,110,670,0,77
electron,110,670,1,29
electron,110,670,5,117
electron,110,671,8,99
electron,110,671,10,108
electron,110,672,1,51
electron,110,672,2,40
electron,110,673,12,56
electron,110,673,14,77
electron,110,674,2,72
electron,110,682,11,134
electron,114,698,10,264
magnetic field,95,436,2,10
telescope,81,146,11,48
telescope,90,344,1,125
telescope,90,344,15,57
telescope,91,364,13,5
telescope,91,364,15,0
telescope,91,364,16,9
telescope,91,364,17,17
telescope,91,364,19,33
telescope,91,364,21,24
telescope,91,364,22,18
telescope,91,364,23,15
telescope,91,365,2,27
telescope,91,365,3,45
telescope,91,365,4,69
telescope,91,365,5,25
telescope,91,365,12,30
telescope,91,366,0,142
telescope,91,366,5,108
telescope,91,366,10,16
telescope,91,368,14,20
telescope,91,370,16,47
telescope,102,555,19,12
wave,1,20,11,112
wave,55,104,0,119
wave,55,104,1,0
wave,55,104,2,16
wave,55,104,3,10
wave,55,104,5,75
wave,55,104,6,57
wave,55,104,7,38
wave,55,104,8,31
wave,55,104,9,26
wave,55,104,11,67
wave,55,104,13,15
wave,56,107,9,13
wave,64,117,4,14
wave,68,118,2,90
wave,68,118,4,29
wave,72,122,0,21
wave,72,122,1,30
wave,72,122,2,46
wave,72,122,3,4
wave,72,122,4,25
wave,72,122,6,2
wave,72,122,7,11
wave,72,122,8,22
wave,72,122,9,39
wave,73,123,0,26
wave,73,123,8,34
wave,73,123,9,31
wave,73,123,10,51
wave,73,123,11,16
wave,73,123,12,89
wave,73,123,13,4
wave,73,123,14,101
wave,73,123,15,24
wave,73,123,17,34
wave,73,123,18,54
wave,73,123,19,15
wave,73,124,0,22
wave,73,124,1,24
wave,73,124,3,181
wave,73,124,10,47
wave,73,124,11,62
wave,73,125,0,26
wave,73,125,3,28
wave,73,125,8,35
wave,73,125,12,26
wave,73,125,13,19
wave,73,126,0,22
wave,73,126,1,189
wave,73,126,2,42
wave,74,127,0,26
wave,74,127,2,80
wave,74,127,3,92
wave,74,127,4,43
wave,74,127,5,11
wave,74,127,6,91
wave,74,127,8,84
wave,74,127,12,64
wave,74,127,19,82
wave,76,128,0,22
wave,76,128,1,74
wave,76,128,2,112
wave,76,128,3,170
wave,76,128,4,47
wave,76,128,5,22
wave,76,128,7,82
wave,77,129,0,26
wave,77,129,1,27
wave,77,129,2,76
wave,77,129,4,75
wave,77,129,5,113
wave,77,129,6,41
wave,77,129,7,19
wave,77,129,9,90
wave,77,129,10,4
wave,79,130,0,22
wave,79,130,1,10
wave,79,130,2,77
wave,79,130,11,0
wave,79,130,12,16
wave,79,130,14,84
wave,79,130,19,28
wave,79,130,24,13
wave,79,130,26,4
wave,79,130,27,41
wave,79,130,28,6
wave,79,131,0,26
wave,79,131,1,6
wave,79,131,2,6
wave,79,131,3,6
wave,79,131,4,6
wave,79,131,5,6
wave,79,131,6,16
wave,79,131,8,27
wave,79,131,9,17
wave,79,131,12,22
wave,79,131,14,9
wave,79,131,17,50
wave,79,131,18,52
wave,79,131,19,27
wave,79,132,0,22
wave,79,132,2,19
wave,79,132,3,18
wave,79,132,4,96
wave,79,132,5,27
wave,79,132,7,8
wave,79,133,0,26
wave,79,133,8,115
wave,79,134,0,22
wave,79,134,11,58
wave,79,134,13,0
wave,79,134,14,229
wave,79,135,0,26
wave,79,135,3,13
wave,79,135,4,19
wave,79,135,6,19
wave,79,135,7,32
wave,79,135,8,15
wave,79,135,9,9
wave,79,135,10,11
wave,79,135,11,9
wave,81,136,0,22
wave,81,136,1,46
wave,81,136,2,73
wave,81,136,3,37
wave,81,136,4,28
wave,81,136,5,23
wave,81,136,6,22
wave,81,136,7,48
wave,81,136,8,21
wave,81,136,9,23
wave,81,136,10,33
wave,81,137,0,26
wave,81,137,1,18
wave,81,137,2,21
wave,81,137,3,9
wave,81,137,4,59
wave,81,138,0,22
wave,81,138,2,52
wave,81,138,3,23
wave,81,138,4,42
wave,81,138,6,48
wave,81,138,9,41
wave,81,138,10,9
wave,81,139,0,26
wave,81,139,1,14
wave,81,139,3,29
wave,81,139,4,14
wave,81,139,6,56
wave,81,139,7,14
wave,81,139,9,50
wave,81,139,10,14
wave,81,139,12,125
wave,81,139,14,52
wave,81,139,17,23
wave,81,139,18,6
wave,81,139,19,133
wave,81,139,20,41
wave,81,139,21,34
wave,81,139,23,135
wave,81,139,24,54
wave,81,140,0,22
wave,81,140,1,34
wave,81,140,2,42
wave,81,140,3,26
wave,81,140,5,83
wave,81,140,6,36
wave,81,140,8,134
wave,81,140,12,34
wave,81,140,13,114
wave,81,140,17,50
wave,81,140,18,25
wave,81,140,19,49
wave,81,141,0,26
wave,81,141,4,47
wave,81,141,6,24
wave,81,141,8,51
wave,81,141,14,50
wave,81,141,15,25
wave,81,141,16,88
wave,81,142,0,22
wave,81,142,2,58
wave,81,142,4,60
wave,81,142,5,0
wave,81,142,6,12
wave,81,142,8,23
wave,81,142,9,98
wave,81,142,10,7
wave,81,142,11,26
wave,81,142,13,37
wave,81,142,15,31
wave,81,143,0,26
wave,81,143,1,131
wave,81,143,3,65
wave,81,143,4,18
wave,81,143,5,15
wave,81,143,6,4
wave,81,143,7,12
wave,81,144,0,22
wave,81,144,3,19
wave,81,144,4,137
wave,81,144,5,7
wave,81,144,7,24
wave,81,144,9,26
wave,81,144,12,11
wave,81,144,13,7
wave,81,144,14,13
wave,81,144,15,28
wave,81,144,16,21
wave,81,144,17,21
wave,81,144,18,5
wave,81,144,19,38
wave,81,145,0,26
wave,81,146,8,34
wave,81,150,0,111
wave,81,150,1,16
wave,81,150,2,6
wave,81,151,4,61
wave,81,154,26,9
wave,81,157,1,92
wave,83,161,11,67
wave,83,162,14,24
wave,83,162,20,24
wave,83,182,3,24
wave,91,372,0,24
wave,91,372,1,24
wave,91,372,2,43
wave,91,372,3,14
wave,91,372,4,16
wave,91,372,5,23
wave,91,372,6,29
wave,91,372,7,28
wave,91,372,8,24
wave,91,372,9,27
wave,91,372,10,37
wave,91,372,11,43
wave,91,372,12,23
wave,91,372,14,4
wave,91,372,15,48
wave,91,372,16,66
wave,91,372,17,55
wave,91,373,0,30
wave,91,373,9,42
wave,91,373,11,62
wave,91,373,13,23
wave,91,373,14,51
wave,91,373,15,67
wave,91,373,16,67
wave,91,373,17,175
wave,91,374,0,25
wave,91,374,1,4
wave,91,374,3,25
wave,91,374,4,62
wave,91,374,5,40
wave,91,374,6,29
wave,91,374,7,18
wave,91,374,8,21
wave,91,374,9,74
wave,91,375,0,30
wave,91,375,1,31
wave,91,375,2,41
wave,91,375,4,89
wave,91,375,5,55
wave,91,375,6,42
wave,91,375,9,3
wave,91,375,10,83
wave,91,376,0,25
wave,91,376,1,85
wave,91,376,4,25
wave,91,376,5,17
wave,91,376,6,94
wave,91,376,7,101
wave,91,376,8,571
wave,91,376,9,4
wave,91,377,0,30
wave,91,377,2,8
wave,91,377,3,144
wave,91,377,7,11
wave,91,377,10,64
wave,91,377,12,6
wave,91,377,13,72
wave,91,378,0,25
wave,91,378,1,6
wave,91,378,2,698
wave,91,378,3,19
wave,91,378,4,10
wave,91,378,5,10
wave,91,378,6,22
wave,91,378,7,89
wave,91,378,8,19
wave,91,378,12,13
wave,91,378,13,8
wave,91,378,14,10
wave,91,378,15,28
wave,91,378,16,16
wave,91,378,17,7
wave,91,379,0,30
wave,91,379,1,124
wave,91,379,3,6
wave,91,379,4,6
wave,91,379,5,30
wave,91,379,6,14
wave,91,379,7,132
wave,91,379,8,16
wave,91,379,9,29
wave,91,379,12,46
wave,91,379,14,5
wave,91,379,15,92
wave,91,380,0,98
wave,91,380,5,11
wave,91,380,6,41
wave,91,380,7,32
wave,91,381,0,72
wave,91,381,7,208
wave,91,381,9,41
wave,91,381,11,97
wave,91,381,17,55
wave,91,381,18,58
wave,91,381,20,45
wave,91,381,23,23
wave,91,381,24,77
wave,91,382,8,6
wave,91,382,16,36
wave,91,382,18,60
wave,91,382,19,4
wave,91,382,20,38
wave,91,383,2,37
wave,91,384,12,87
wave,91,384,13,19
wave,91,384,14,56
wave,91,384,22,11
wave,91,385,4,118
wave,91,385,5,8
wave,91,385,7,70
wave,91,385,9,11
wave,92,386,0,115
wave,92,386,2,11
wave,92,386,3,11
wave,92,386,5,51
wave,92,386,16,184
wave,92,387,2,128
wave,92,387,3,60
wave,92,387,4,15
wave,92,387,5,11
wave,92,387,10,71
wave,92,387,11,28
wave,92,387,12,12
wave,92,388,0,99
wave,92,388,3,96
wave,92,388,5,40
wave,92,388,6,64
wave,92,388,7,35
wave,92,388,8,9
wave,92,388,9,31
wave,92,388,10,39
wave,92,388,11,51
wave,92,388,12,50
wave,92,388,15,13
wave,92,389,4,83
wave,92,389,9,55
wave,92,389,10,27
wave,92,389,11,43
wave,92,389,12,11
wave,92,389,13,40
wave,92,389,14,30
wave,92,389,15,36
wave,92,389,17,63
wave,92,389,19,63
wave,92,390,5,37
wave,92,390,6,58
wave,92,390,7,6
wave,92,390,9,6
wave,92,390,10,40
wave,92,390,11,243
wave,92,390,12,29
wave,92,390,13,68
wave,92,390,14,56
wave,92,390,18,23
wave,92,390,19,32
wave,92,390,20,28
wave,92,390,23,74
wave,92,390,24,14
wave,92,391,0,99
wave,92,391,1,4
wave,92,391,2,12
wave,92,391,4,4
wave,92,391,7,13
wave,92,391,9,18
wave,92,391,10,15
wave,92,391,11,5
wave,92,391,13,67
wave,92,391,15,28
wave,92,391,17,59
wave,92,391,18,0
wave,92,392,2,59
wave,92,392,4,4
wave,92,392,5,17
wave,92,392,6,14
wave,92,392,8,71
wave,92,392,9,4
wave,92,392,11,59
wave,92,392,12,4
wave,92,392,15,6
wave,92,392,27,20
wave,93,394,0,63
wave,93,394,2,96
wave,93,394,3,28
wave,93,394,7,32
wave,93,394,8,54
wave,93,394,10,28
wave,93,394,11,108
wave,93,395,0,49
wave,93,395,8,83
wave,93,396,6,99
wave,93,397,1,41
wave,93,397,3,28
wave,93,397,4,106
wave,93,397,5,0
wave,93,398,0,56
wave,93,398,2,10
wave,93,398,6,24
wave,93,398,10,86
wave,93,399,15,23
wave,93,399,16,30
wave,93,400,5,185
wave,93,401,10,51
wave,93,402,0,119
wave,93,402,1,14
wave,93,402,2,20
wave,93,402,3,93
wave,93,402,5,4
wave,93,402,6,49
wave,93,402,7,48
wave,93,402,8,31
wave,93,402,9,7
wave,93,402,10,7
wave,93,402,11,7
wave,93,403,0,60
wave,93,403,1,14
wave,93,403,2,15
wave,93,403,6,36
wave,93,403,8,17
wave,93,403,12,57
wave,95,420,6,121
wave,102,550,5,83
wave,102,550,9,34
wave,102,550,10,10
wave,102,552,3,36
wave,102,552,5,44
wave,102,552,7,192
wave,102,553,6,26
wave,102,553,7,36
wave,102,554,0,94
wave,102,554,1,6
wave,102,554,2,56
wave,102,554,3,10
wave,102,554,4,13
wave,102,554,20,45
wave,102,555,0,62
wave,102,555,2,30
wave,102,555,4,82
wave,102,555,8,107
wave,102,555,9,60
wave,102,555,10,33
wave,102,555,11,70
wave,102,555,12,11
wave,102,555,13,7
wave,102,555,14,69
wave,102,555,15,53
wave,102,555,21,114
wave,102,555,22,59
wave,102,555,23,44
wave,102,555,25,140
wave,102,555,26,111
wave,102,556,0,117
wave,102,556,1,72
wave,102,556,2,233
wave,102,556,18,40
wave,102,556,22,24
wave,102,558,1,216
wave,102,558,2,24
wave,102,558,3,18
wave,102,558,4,205
wave,102,558,5,77
wave,102,558,6,4
wave,102,558,7,63
wave,102,559,0,100
wave,102,559,4,62
wave,102,559,8,151
wave,102,559,10,56
wave,102,559,12,30
wave,102,559,13,21
wave,102,559,16,39
wave,102,560,0,80
wave,102,560,1,53
wave,102,560,2,68
wave,102,560,3,145
wave,102,560,4,22
wave,102,561,0,52
wave,102,561,1,36
wave,102,561,2,15
wave,102,561,3,117
wave,103,564,2,99
wave,103,567,13,47
wave,103,567,14,48
wave,103,570,0,21
wave,103,570,1,64
wave,103,570,2,5
wave,103,570,7,32
wave,103,570,8,21
wave,103,570,9,99
wave,103,571,1,10
wave,103,571,2,20
wave,103,571,3,85
wave,103,571,4,49
wave,103,571,5,4
wave,103,571,6,68
wave,103,571,7,63
wave,104,572,1,10
wave,104,572,2,50
wave,104,572,3,51
wave,104,572,7,64
wave,104,573,1,10
wave,104,573,3,43
wave,104,573,5,43
wave,104,573,8,41
wave,104,573,9,7
wave,104,573,12,0
wave,104,573,13,20
wave,104,573,14,27
wave,104,573,15,4
wave,104,573,18,55
wave,104,573,19,4
wave,104,574,1,10
wave,104,574,7,81
wave,104,574,8,53
wave,104,574,9,77
wave,104,574,10,27
wave,104,574,11,77
wave,104,575,1,10
wave,104,575,2,115
wave,104,575,3,21
wave,104,575,5,65
wave,104,575,6,124
wave,104,575,7,4
wave,104,575,8,82
wave,104,575,9,18
wave,104,575,10,42
wave,104,575,11,40
wave,104,575,12,38
wave,104,575,13,4
wave,104,575,15,68
wave,104,575,16,17
wave,104,576,1,10
wave,104,576,4,89
wave,104,576,6,26
wave,104,577,1,10
wave,104,577,2,41
wave,104,577,8,223
wave,104,578,1,10
wave,104,578,4,76
wave,104,578,6,101
wave,104,578,9,76
wave,104,579,1,10
wave,104,579,2,44
wave,104,579,5,40
wave,104,579,6,112
wave,104,579,9,17
wave,104,579,10,92
wave,104,579,12,11
wave,104,579,14,13
wave,104,580,1,10
wave,104,580,2,55
wave,104,580,3,117
wave,104,580,4,23
wave,104,580,8,26
wave,104,580,9,45
wave,104,580,10,34
wave,104,580,13,34
wave,104,580,15,55
wave,104,580,16,34
wave,104,581,1,10
wave,104,581,6,66
wave,104,581,9,88
wave,104,582,1,10
wave,104,582,4,200
wave,104,583,1,10
wave,104,583,5,17
wave,104,583,6,4
wave,104,583,7,37
wave,104,583,8,14
wave,105,584,1,10
wave,105,584,2,271
wave,105,585,1,10
wave,105,585,2,64
wave,105,585,4,100
wave,105,586,1,10
wave,105,587,1,10
wave,105,588,0,11
wave,105,588,1,59
wave,105,588,2,72
wave,105,588,5,51
wave,105,588,6,91
wave,105,588,7,16
wave,105,588,8,63
wave,105,588,9,91
wave,105,588,11,126
wave,105,589,0,17
wave,105,589,3,31
wave,105,589,4,25
wave,105,589,5,119
wave,105,589,6,265
wave,105,589,7,35
wave,105,590,0,12
wave,105,590,1,264
wave,105,590,2,20
