indicator random variable,best fit,3004,29372,0,0,128,0,0,-28
indicator random variable,binomial distribution,-28,-4048,0,0,56,0,0,-10
indicator random variable,boosting,206,9152,0,0,68,0,0,-13
indicator random variable,branching process,-26,376,0,0,52,0,0,-9
indicator random variable,cartesian coordinates,348,2140,0,0,8,0,0,2
indicator random variable,cauchy-schwartz inequality,-8,-2208,0,0,16,0,0,0
indicator random variable,central limit theorem,-8,-2312,0,0,16,2,0,0
indicator random variable,characteristic equation,-4,-1232,0,0,8,0,0,2
indicator random variable,characteristic function,-2,-680,0,0,4,0,0,3
indicator random variable,chebyshevâ€™s inequality,340,804,0,0,24,0,0,-2
indicator random variable,chernoff bounds,-10,-1088,0,0,36,1,0,-5
indicator random variable,clustering,1016,44540,0,0,648,0,0,-158
indicator random variable,k-center criterion,-2,280,0,0,4,0,0,3
indicator random variable,sparse cuts,-2,224,0,0,4,0,0,3
indicator random variable,cohesion,-4,424,0,0,8,0,0,2
indicator random variable,combining expert advice,4,932,0,0,8,0,0,2
indicator random variable,commute time,86,5028,0,0,28,0,0,-3
indicator random variable,conditional probability,-18,-3820,0,0,36,0,0,-5
indicator random variable,conductance,566,15456,0,0,84,0,0,-17
indicator random variable,polar,1356,8476,0,0,32,0,0,-4
indicator random variable,coupon collector problem,10,712,0,0,4,0,0,3
indicator random variable,cumulative distribution function,166,-88,0,0,12,0,0,1
indicator random variable,cycles,10,928,0,0,100,0,0,-21
indicator random variable,emergence,-6,112,0,0,12,0,0,1
indicator random variable,number of,2534,64080,0,47,1436,6,1,-355
indicator random variable,frequency moments,2,412,0,0,4,0,0,3
indicator random variable,frequent element,-2,1040,0,0,12,0,0,1
indicator random variable,majority element,-4,708,0,0,8,0,0,2
indicator random variable,number of distinct elements,6,1948,0,0,20,0,0,-1
indicator random variable,second moment,-58,3932,0,0,124,0,0,-27
indicator random variable,degree distribution,-54,1436,0,0,108,0,0,-23
indicator random variable,power law,330,1184,0,0,44,1,0,-7
indicator random variable,depth first search,18,1512,0,0,12,0,0,1
indicator random variable,diagonalizable,-56,-17256,0,0,112,0,0,-24
indicator random variable,diameter of a graph,-4,20,0,0,8,0,0,2
indicator random variable,diameter two,-18,820,0,0,36,0,0,-5
indicator random variable,dilation,-68,-14676,0,0,136,0,0,-30
indicator random variable,disappearance of isolated vertices,-24,1280,0,0,48,0,0,-8
indicator random variable,discovery time,14,732,0,0,4,0,0,3
indicator random variable,effective resistance,118,10436,0,0,60,0,0,-11
indicator random variable,eigenvalue,1056,-19800,0,0,272,0,0,-64
indicator random variable,eigenvector,1372,-576,0,0,176,0,0,-40
indicator random variable,electrical network,424,14552,0,0,80,0,0,-16
indicator random variable,erdÂ¨os rÂ´enyi,-2,-56,0,0,4,0,0,3
indicator random variable,escape probability,96,9624,0,0,56,0,0,-10
indicator random variable,eulerâ€™s constant,8,212,0,0,8,0,0,2
indicator random variable,event,186,2108,0,-68,212,5,2,-49
indicator random variable,expected value,1306,8708,0,0,172,3,0,-39
indicator random variable,exponential generating function,-14,-3420,0,0,20,0,0,-1
indicator random variable,extinction probability,-8,172,0,0,16,0,0,0
indicator random variable,finite fields,-2,-688,0,0,4,0,0,3
indicator random variable,first moment method,-10,460,0,0,20,0,0,-1
indicator random variable,fourier transform,-36,-6724,0,0,72,0,0,-14
indicator random variable,frequency domain,-8,-1372,0,0,16,0,0,0
indicator random variable,g(n,-176,-4344,0,0,368,1,0,-88
indicator random variable,p),-176,-1544,0,0,616,2,0,-150
indicator random variable,gamma function,168,-100,0,0,16,0,0,0
indicator random variable,gaussian,14398,98928,0,0,668,7,0,-163
indicator random variable,tail,2376,11712,0,0,232,5,0,-54
indicator random variable,general tail bounds,-2,-592,0,0,4,0,0,3
indicator random variable,generating function,-132,-25308,0,0,240,0,0,-56
indicator random variable,component size,-4,-28,0,0,8,0,0,2
indicator random variable,geometric mean,-2,-528,0,0,4,0,0,3
indicator random variable,giant component,-66,1932,0,0,132,0,0,-29
indicator random variable,gibbs sampling,234,6752,0,0,36,0,0,-5
indicator random variable,resistance,524,46112,0,0,264,0,0,-62
indicator random variable,graphical model,162,-120,0,0,28,0,0,-3
indicator random variable,growth models,-4,-64,0,0,8,0,0,2
indicator random variable,with preferential attachment,-2,-32,0,0,4,0,0,3
indicator random variable,without preferential attachment,-2,-8,0,0,4,0,0,3
indicator random variable,hÂ¨olderâ€™s inequality,-8,-2092,0,0,16,0,0,0
indicator random variable,haar wavelet,-8,-1644,0,0,16,0,0,0
indicator random variable,harmonic function,138,7912,0,0,44,0,0,-7
indicator random variable,heavy tail,-2,148,0,0,4,0,0,3
indicator random variable,hidden markov model,-8,-772,0,0,16,0,0,0
indicator random variable,hitting time,228,20708,0,0,120,0,0,-26
indicator random variable,immortality probability,-2,44,0,0,4,0,0,3
indicator random variable,incoherent,-8,-184,0,0,16,0,0,0
indicator random variable,increasing property,-28,436,0,0,56,0,0,-10
indicator random variable,unsatisfiability,-4,48,0,0,8,0,0,2
indicator random variable,independent,3838,14536,0,-99,772,7,1,-189
indicator random variable,of triangle,-24,1528,0,0,56,0,0,-10
indicator random variable,indicator variable,54,544,0,0,60,3,0,-11
indicator random variable,ising model,-10,-1216,0,0,20,0,0,-1
indicator random variable,isolated vertices,-50,1852,0,0,100,0,0,-21
indicator random variable,jensenâ€™s inequality,-8,-1876,0,0,16,0,0,0
indicator random variable,johnson-lindenstrauss lemma,474,3112,0,0,12,0,0,1
indicator random variable,k-clustering,-14,1900,0,0,28,0,0,-3
indicator random variable,k-means clustering algorithm,-6,772,0,0,12,0,0,1
indicator random variable,kernel methods,-4,412,0,0,8,0,0,2
indicator random variable,kirchhoffâ€™s law,18,744,0,0,4,0,0,3
indicator random variable,kleinberg,64,816,0,0,8,0,0,2
indicator random variable,lagrange,-6,-1356,0,0,12,0,0,1
indicator random variable,laplacian,58,1752,0,0,12,0,0,1
indicator random variable,law of large numbers,1740,10876,0,0,40,0,0,-6
indicator random variable,learning,1230,41772,0,0,348,3,0,-83
indicator random variable,linearity of expectation,4,-2020,0,0,24,1,0,-2
indicator random variable,lloydâ€™s algorithm,-18,2464,0,0,36,0,0,-5
indicator random variable,local algorithm,-12,-276,0,0,24,0,0,-2
indicator random variable,m-fold,-16,464,0,0,32,0,0,-4
indicator random variable,markov chain,1806,43100,0,0,228,0,0,-53
indicator random variable,state,8340,137632,0,0,1496,4,0,-370
indicator random variable,markov chain monte carlo,180,4608,0,0,24,0,0,-2
indicator random variable,markov random field,-18,-2028,0,0,36,0,0,-5
indicator random variable,markovâ€™s inequality,790,2264,0,0,52,0,0,-9
indicator random variable,similar,2156,22500,0,0,360,0,0,-86
indicator random variable,maximum cut problem,232,2288,0,0,16,0,0,0
indicator random variable,maximum likelihood estimation,-2,-576,0,0,4,0,0,3
indicator random variable,maximum likelihood estimator,142,-128,0,0,12,0,0,1
indicator random variable,mcmc,218,4084,0,0,20,0,0,-1
indicator random variable,mean value theorem,-10,-3456,0,0,20,0,0,-1
indicator random variable,median,-58,3512,0,0,116,0,0,-25
indicator random variable,metropolis-hastings algorithm,70,2240,0,0,12,0,0,1
indicator random variable,mixing time,500,14920,0,0,80,0,0,-16
indicator random variable,molloy reed,-4,-28,0,0,8,0,0,2
indicator random variable,moment generating function,-12,-4084,0,0,24,0,0,-2
indicator random variable,mutually independent,162,1088,0,0,28,1,0,-3
indicator random variable,nearest neighbor problem,154,1032,0,0,4,0,0,3
indicator random variable,normalized conductance,362,8472,0,0,44,0,0,-7
indicator random variable,ohmâ€™s law,22,2044,0,0,12,0,0,1
indicator random variable,orthonormal,2294,14456,0,0,148,0,0,-33
indicator random variable,page rank,6,1948,0,0,12,0,0,1
indicator random variable,personalized,10,3380,0,0,20,0,0,-1
indicator random variable,persistent,184,3328,0,0,16,0,0,0
indicator random variable,phase transition,-62,-12,0,0,124,0,0,-27
indicator random variable,cnf-sat,-8,24,0,0,16,0,0,0
indicator random variable,nonfinite components,-6,-72,0,0,12,0,0,1
indicator random variable,poisson distribution,-14,-2548,0,0,28,0,0,-3
indicator random variable,polar coordinates,1008,6336,0,0,24,0,0,-2
indicator random variable,polynomial interpolation,-8,1456,0,0,16,0,0,0
indicator random variable,positive semidefinite,-2,-664,0,0,4,0,0,3
indicator random variable,power iteration,86,892,0,0,4,0,0,3
indicator random variable,power law distribution,-8,-524,0,0,16,0,0,0
indicator random variable,power method,788,8788,0,0,40,0,0,-6
indicator random variable,prÂ¨ufer,-10,-3492,0,0,20,0,0,-1
indicator random variable,probability density function,282,1484,0,0,12,0,0,1
indicator random variable,probability distribution function,-4,-1080,0,0,8,0,0,2
indicator random variable,queue,-24,-232,0,0,48,0,0,-8
indicator random variable,arrival rate,-8,56,0,0,16,0,0,0
indicator random variable,radon,4,1064,0,0,8,0,0,2
indicator random variable,random graph,104,1488,0,0,144,1,0,-32
indicator random variable,random projection,932,6204,0,0,24,0,0,-2
indicator random variable,theorem,9100,96844,0,0,1224,14,0,-302
indicator random variable,random variable,4298,1260,0,-40,500,13,4,-121
indicator random variable,in three dimensions,18,2088,0,0,12,0,0,1
indicator random variable,in two dimensions,6,696,0,0,4,0,0,3
indicator random variable,on lattice,32,1464,0,0,8,0,0,2
indicator random variable,undirected graph,546,21556,0,0,148,0,0,-33
indicator random variable,web,1190,21852,0,0,148,0,0,-33
indicator random variable,rapid mixing,80,1592,0,0,8,0,0,2
indicator random variable,real spectral theorem,-2,-616,0,0,4,0,0,3
indicator random variable,replication,-18,524,0,0,36,0,0,-5
indicator random variable,restart,44,13612,0,0,88,0,0,-18
indicator random variable,value,9770,46648,0,-54,1964,6,1,-487
indicator random variable,return time,30,7424,0,0,44,0,0,-7
indicator random variable,sample space,-10,-2700,0,0,20,0,0,-1
indicator random variable,scale function,-66,-14504,0,0,132,0,0,-29
indicator random variable,scale vector,-4,-816,0,0,8,0,0,2
indicator random variable,second moment method,-14,368,0,0,28,0,0,-3
indicator random variable,sharp threshold,-20,808,0,0,40,0,0,-6
indicator random variable,similar matrices,-4,-1224,0,0,8,0,0,2
indicator random variable,singular vector,5944,61984,0,0,360,0,0,-86
indicator random variable,first,5890,72040,0,40,1220,1,1,-301
indicator random variable,left,2102,20652,0,0,180,0,0,-41
indicator random variable,right,2072,29960,0,0,232,1,0,-54
indicator random variable,second,2112,25500,0,0,608,1,0,-148
indicator random variable,small world,-12,-432,0,0,24,0,0,-2
indicator random variable,spam,10,5184,0,0,52,1,0,-9
indicator random variable,spectral clustering,-40,4828,0,0,80,0,0,-16
indicator random variable,spernerâ€™s lemma,-2,-696,0,0,4,0,0,3
indicator random variable,stanley milgram,-2,-36,0,0,4,0,0,3
indicator random variable,stirling approximation,-4,-1036,0,0,8,0,0,2
indicator random variable,streaming model,176,3772,0,0,32,0,0,-4
indicator random variable,symmetric matrices,-18,-5364,0,0,36,0,0,-5
indicator random variable,tail bounds,830,2952,0,0,36,3,0,-5
indicator random variable,taylor series,-2,-496,0,0,4,0,0,3
indicator random variable,threshold,-94,6280,0,0,252,0,0,-59
indicator random variable,diameter o(ln n),-2,64,0,0,4,0,0,3
indicator random variable,emergence of cycles,-2,80,0,0,4,0,0,3
indicator random variable,time domain,-8,-1372,0,0,16,0,0,0
indicator random variable,total variation distance,42,812,0,0,4,0,0,3
indicator random variable,trace,-4,-1304,0,0,8,0,0,2
indicator random variable,triangle inequality,-12,20,0,0,24,0,0,-2
indicator random variable,triangles,-52,1224,0,0,120,0,0,-26
indicator random variable,union bound,640,6244,0,0,96,3,0,-20
indicator random variable,unitary matrix,-2,-640,0,0,4,0,0,3
indicator random variable,variance,6558,30660,0,0,436,9,0,-105
indicator random variable,variational method,-4,-1040,0,0,8,0,0,2
indicator random variable,vc-dimension,72,19112,0,0,152,1,0,-34
indicator random variable,convex polygons,6,1496,0,0,12,0,0,1
indicator random variable,finite sets,2,528,0,0,4,0,0,3
indicator random variable,half spaces,-2,-364,0,0,4,0,0,3
indicator random variable,intervals,6,1868,0,0,28,0,0,-3
indicator random variable,pairs of intervals,4,1072,0,0,8,0,0,2
indicator random variable,rectangles,96,7140,0,0,56,0,0,-10
indicator random variable,spheres,174,6312,0,0,60,0,0,-11
indicator random variable,viterbi algorithm,-6,-688,0,0,12,0,0,1
indicator random variable,wavelet,84,-18616,0,0,184,0,0,-42
indicator random variable,world wide web,134,3476,0,0,28,0,0,-3
indicator random variable,youngâ€™s inequality,-8,-2092,0,0,16,0,0,0
of triangle,2-universal,89,5634,0,0,126,0,0,5
of triangle,4-way independence,-3,2802,0,0,42,0,0,11
of triangle,affinity matrix,-1,402,0,0,14,0,0,13
of triangle,k-means,572,24870,0,0,616,0,0,-30
of triangle,singular value decomposition,12858,83464,0,0,700,0,0,-36
of triangle,almost surely,586,-3102,0,-68,616,5,1,-30
of triangle,anchor term,-9,-7932,0,0,126,0,0,5
of triangle,aperiodic,1015,16954,0,0,98,0,0,7
of triangle,arithmetic mean,-1,-2230,0,0,14,0,0,13
of triangle,bad pair,553,3290,0,0,98,0,0,7
of triangle,bayes rule,-2,-2640,0,0,28,0,0,12
of triangle,bayesian,-5,-5858,0,0,70,0,0,9
of triangle,bayesian network,-4,-4748,0,0,56,0,0,10
of triangle,belief network,-2,-2234,0,0,28,0,0,12
of triangle,belief propagation,606,-7908,0,0,140,0,0,4
of triangle,bernoulli trials,-4,-6568,0,0,56,0,0,10
of triangle,best fit,10706,90578,0,0,448,0,0,-18
of triangle,binomial distribution,-14,-19516,0,0,196,2,0,0
of triangle,boosting,823,25538,0,0,238,0,0,-3
of triangle,branching process,-13,-3650,0,0,182,0,0,1
of triangle,cartesian coordinates,1230,6726,0,0,28,0,0,12
of triangle,cauchy-schwartz inequality,-4,-9256,0,0,56,0,0,10
of triangle,central limit theorem,-4,-9620,0,0,56,0,0,10
of triangle,characteristic equation,-2,-5076,0,0,28,0,0,12
of triangle,characteristic function,-1,-2762,0,0,14,0,0,13
of triangle,chebyshevâ€™s inequality,1226,522,0,0,84,0,0,8
of triangle,chernoff bounds,19,-7246,0,0,126,0,0,5
of triangle,clustering,4528,94006,0,0,2268,4,0,-148
of triangle,k-center criterion,-1,598,0,0,14,0,0,13
of triangle,sparse cuts,-1,402,0,0,14,0,0,13
of triangle,cohesion,-2,720,0,0,28,0,0,12
of triangle,combining expert advice,26,2498,0,0,28,0,0,12
of triangle,commute time,343,14924,0,0,98,0,0,7
of triangle,conditional probability,-9,-16808,0,0,126,0,0,5
of triangle,conductance,2107,46074,0,0,294,0,0,-7
of triangle,polar,4794,26610,0,0,112,0,0,6
of triangle,coupon collector problem,41,2110,0,0,14,0,0,13
of triangle,cumulative distribution function,599,-1454,0,0,42,0,0,11
of triangle,cycles,185,-6302,0,0,350,1,0,-11
of triangle,emergence,-3,-754,0,0,42,0,0,11
of triangle,number of,11023,87142,0,93,5026,51,10,-345
of triangle,frequency moments,13,1060,0,0,14,0,0,13
of triangle,frequent element,11,2494,0,0,42,0,0,11
of triangle,majority element,-2,1714,0,0,28,0,0,12
of triangle,number of distinct elements,51,4908,0,0,70,0,0,9
of triangle,second moment,-17,1920,0,141,434,12,2,-17
of triangle,degree distribution,-27,-5288,0,0,378,0,0,-13
of triangle,power law,1221,-58,0,0,154,0,0,3
of triangle,depth first search,81,4146,0,0,42,0,0,11
of triangle,diagonalizable,-28,-71092,0,0,392,0,0,-14
of triangle,diameter of a graph,-2,-694,0,0,28,0,0,12
of triangle,diameter two,-9,-568,0,0,126,0,0,5
of triangle,dilation,-34,-64354,0,0,476,0,0,-20
of triangle,disappearance of isolated vertices,-12,-104,0,0,168,0,0,2
of triangle,discovery time,55,2180,0,0,14,0,0,13
of triangle,effective resistance,503,30796,0,0,210,0,0,-1
of triangle,eigenvalue,4104,-95276,0,0,952,0,0,-54
of triangle,eigenvector,5066,-18824,0,0,616,0,0,-30
of triangle,electrical network,1604,43292,0,0,280,0,0,-6
of triangle,erdÂ¨os rÂ´enyi,-1,-578,0,0,14,0,0,13
of triangle,escape probability,420,28336,0,0,196,0,0,0
of triangle,eulerâ€™s constant,40,-22,0,0,28,0,0,12
of triangle,event,969,-12868,0,0,742,7,0,-39
of triangle,expected value,4829,14052,0,-50,602,15,1,-29
of triangle,exponential generating function,-19,-13880,0,0,70,0,0,9
of triangle,extinction probability,-4,-926,0,0,56,0,0,10
of triangle,finite fields,-1,-2790,0,0,14,0,0,13
of triangle,first moment method,-5,-300,0,-37,70,2,1,9
of triangle,fourier transform,-18,-30410,0,0,252,0,0,-4
of triangle,frequency domain,-4,-6330,0,0,56,0,0,10
of triangle,g(n,-64,-50348,0,61,1288,16,3,-78
of triangle,p),308,-64232,0,88,2156,13,1,-140
of triangle,gamma function,612,-1878,0,0,56,0,0,10
of triangle,gaussian,51395,282454,0,0,2338,0,0,-153
of triangle,tail,8664,18836,0,0,812,0,0,-44
of triangle,general tail bounds,-1,-2454,0,0,14,0,0,13
of triangle,generating function,-102,-111498,0,0,840,1,0,-46
of triangle,component size,-2,-862,0,0,28,0,0,12
of triangle,geometric mean,-1,-2230,0,0,14,0,0,13
of triangle,giant component,-33,-5844,0,0,462,0,0,-19
of triangle,gibbs sampling,873,20194,0,0,126,0,0,5
of triangle,resistance,2230,136180,0,0,924,0,0,-52
of triangle,graphical model,609,-3094,0,0,98,0,0,7
of triangle,growth models,-2,-988,0,0,28,0,0,12
of triangle,with preferential attachment,-1,-494,0,0,14,0,0,13
of triangle,without preferential attachment,-1,-410,0,0,14,0,0,13
of triangle,hÂ¨olderâ€™s inequality,-4,-8850,0,0,56,0,0,10
of triangle,haar wavelet,-4,-7282,0,0,56,0,0,10
of triangle,harmonic function,549,23490,0,0,154,0,0,3
of triangle,heavy tail,-1,136,0,0,14,0,0,13
of triangle,hidden markov model,-4,-4230,0,0,56,0,0,10
of triangle,hitting time,978,61018,0,0,420,0,0,-16
of triangle,immortality probability,-1,-228,0,0,14,0,0,13
of triangle,incoherent,-4,-2172,0,0,56,0,0,10
of triangle,increasing property,-14,-3822,0,0,196,1,0,0
of triangle,unsatisfiability,-2,-596,0,0,28,0,0,12
of triangle,independent,14591,-22850,0,-21,2702,25,1,-179
of triangle,indicator random variable,24,-1528,0,0,56,0,0,10
of triangle,indicator variable,279,-3826,0,0,210,13,0,-1
of triangle,ising model,-5,-6166,0,0,70,0,0,9
of triangle,isolated vertices,-25,-3068,0,0,350,0,0,-11
of triangle,jensenâ€™s inequality,-4,-8094,0,0,56,0,0,10
of triangle,johnson-lindenstrauss lemma,1677,9746,0,0,42,0,0,11
of triangle,k-clustering,-7,3976,0,0,98,0,0,7
of triangle,k-means clustering algorithm,-3,1556,0,0,42,0,0,11
of triangle,kernel methods,-2,678,0,0,28,0,0,12
of triangle,kirchhoffâ€™s law,69,2222,0,0,14,0,0,13
of triangle,kleinberg,236,2092,0,0,28,0,0,12
of triangle,lagrange,-3,-5892,0,0,42,0,0,11
of triangle,laplacian,221,4986,0,0,42,0,0,11
of triangle,law of large numbers,6150,34246,0,0,140,0,0,4
of triangle,learning,4827,112968,0,0,1218,4,0,-73
of triangle,linearity of expectation,50,-9362,0,0,84,0,0,8
of triangle,lloydâ€™s algorithm,-9,5186,0,0,126,0,0,5
of triangle,local algorithm,-6,-3258,0,0,84,0,0,8
of triangle,m-fold,-8,-1432,0,0,112,0,0,6
of triangle,markov chain,6663,129076,0,0,798,0,0,-43
of triangle,state,31434,338844,0,0,5236,0,0,-360
of triangle,markov chain monte carlo,666,13836,0,0,84,0,0,8
of triangle,markov random field,-9,-10536,0,0,126,0,0,5
of triangle,markovâ€™s inequality,2843,2958,0,0,182,1,0,1
of triangle,similar,8086,44370,0,0,1260,2,0,-76
of triangle,maximum cut problem,836,6480,0,0,56,0,0,10
of triangle,maximum likelihood estimation,-1,-2398,0,0,14,0,0,13
of triangle,maximum likelihood estimator,515,-1594,0,0,42,0,0,11
of triangle,mcmc,793,12384,0,0,70,0,0,9
of triangle,mean value theorem,-5,-14006,0,0,70,0,0,9
of triangle,median,-29,1214,0,0,406,0,0,-15
of triangle,metropolis-hastings algorithm,263,6694,0,0,42,0,0,11
of triangle,mixing time,1870,44580,0,0,280,0,0,-6
of triangle,molloy reed,-2,-862,0,0,28,0,0,12
of triangle,moment generating function,-6,-16586,0,0,84,0,0,8
of triangle,mutually independent,609,1134,0,0,98,0,0,7
of triangle,nearest neighbor problem,545,3230,0,0,14,0,0,13
of triangle,normalized conductance,1333,25450,0,0,154,0,0,3
of triangle,ohmâ€™s law,95,6008,0,0,42,0,0,11
of triangle,orthonormal,8251,36462,0,0,518,0,0,-23
of triangle,page rank,39,5672,0,0,42,0,0,11
of triangle,personalized,65,9920,0,0,70,0,0,9
of triangle,persistent,668,10120,0,0,56,0,0,10
of triangle,phase transition,-31,-11884,0,0,434,4,0,-17
of triangle,cnf-sat,-4,-1444,0,0,56,0,0,10
of triangle,nonfinite components,-3,-1398,0,0,42,0,0,11
of triangle,poisson distribution,-7,-11592,0,0,98,4,0,7
of triangle,polar coordinates,3564,19884,0,0,84,0,0,8
of triangle,polynomial interpolation,-4,3568,0,0,56,0,0,10
of triangle,positive semidefinite,-1,-2706,0,0,14,0,0,13
of triangle,power iteration,307,2740,0,0,14,0,0,13
of triangle,power law distribution,-4,-3362,0,0,56,0,0,10
of triangle,power method,2818,26938,0,0,140,0,0,4
of triangle,prÂ¨ufer,-5,-14132,0,0,70,0,0,9
of triangle,probability density function,1005,4048,0,0,42,0,0,11
of triangle,probability distribution function,-2,-4544,0,0,28,0,0,12
of triangle,queue,-12,-5396,0,0,168,4,0,2
of triangle,arrival rate,-4,-1332,0,0,56,0,0,10
of triangle,radon,26,2960,0,0,28,0,0,12
of triangle,random graph,580,-8544,0,78,504,10,1,-22
of triangle,random projection,3298,19422,0,0,84,0,0,8
of triangle,theorem,33686,222062,0,0,4284,2,0,-292
of triangle,random variable,15793,-43340,0,0,1750,8,0,-111
of triangle,in three dimensions,81,6162,0,0,42,0,0,11
of triangle,in two dimensions,27,2054,0,0,14,0,0,13
of triangle,on lattice,124,4360,0,0,28,0,0,12
of triangle,undirected graph,2133,61312,0,0,518,0,0,-23
of triangle,web,4387,62348,0,0,518,1,0,-23
of triangle,rapid mixing,292,4808,0,0,28,0,0,12
of triangle,real spectral theorem,-1,-2538,0,0,14,0,0,13
of triangle,replication,-9,-1604,0,0,126,0,0,5
of triangle,restart,286,39238,0,0,308,0,0,-8
of triangle,value,37141,-24294,0,-59,6874,19,1,-477
of triangle,return time,171,21782,0,0,154,0,0,3
of triangle,sample space,-5,-11360,0,0,70,0,0,9
of triangle,scale function,-33,-63370,0,0,462,0,0,-19
of triangle,scale vector,-2,-3620,0,0,28,0,0,12
of triangle,second moment method,-7,-1386,0,0,98,4,0,7
of triangle,sharp threshold,-10,-992,0,0,140,0,0,4
of triangle,similar matrices,-2,-5048,0,0,28,0,0,12
of triangle,singular vector,21344,182564,0,0,1260,0,0,-76
of triangle,first,22445,135630,0,-37,4270,10,1,-291
of triangle,left,7627,55092,0,0,630,0,0,-31
of triangle,right,7600,82704,0,0,812,0,0,-44
of triangle,second,8304,31186,0,141,2128,17,2,-138
of triangle,small world,-6,-3804,0,0,84,1,0,8
of triangle,spam,113,13178,0,0,182,0,0,1
of triangle,spectral clustering,-20,9258,0,0,280,0,0,-6
of triangle,spernerâ€™s lemma,-1,-2818,0,0,14,0,0,13
of triangle,stanley milgram,-1,-508,0,0,14,0,0,13
of triangle,stirling approximation,-2,-4390,0,0,28,0,0,12
of triangle,streaming model,664,10146,0,0,112,0,0,6
of triangle,symmetric matrices,-9,-22212,0,0,126,0,0,5
of triangle,tail bounds,2959,6894,0,0,126,0,0,5
of triangle,taylor series,-1,-2118,0,0,14,0,0,13
of triangle,threshold,49,-2086,0,0,882,5,0,-49
of triangle,diameter o(ln n),-1,-158,0,0,14,0,0,13
of triangle,emergence of cycles,-1,-102,0,0,14,0,0,13
of triangle,time domain,-4,-6330,0,0,56,0,0,10
of triangle,total variation distance,153,2460,0,0,14,0,0,13
of triangle,trace,-2,-5328,0,0,28,0,0,12
of triangle,triangle inequality,-6,-2222,0,0,84,0,0,8
of triangle,triangles,-2,-7176,0,290,420,80,14,-16
of triangle,union bound,2384,12686,0,0,336,0,0,-10
of triangle,unitary matrix,-1,-2622,0,0,14,0,0,13
of triangle,variance,23607,65672,0,-79,1526,9,1,-95
of triangle,variational method,-2,-4404,0,0,28,0,0,12
of triangle,vc-dimension,480,52376,0,41,532,2,1,-24
of triangle,convex polygons,39,4090,0,0,42,1,0,11
of triangle,finite sets,13,1466,0,0,14,0,0,13
of triangle,half spaces,-1,-1656,0,0,14,0,0,13
of triangle,intervals,63,3864,0,0,98,0,0,7
of triangle,pairs of intervals,26,2988,0,0,28,0,0,12
of triangle,rectangles,420,19642,0,0,196,0,0,0
of triangle,spheres,699,16362,0,0,210,0,0,-1
of triangle,viterbi algorithm,-3,-3554,0,0,42,0,0,11
of triangle,wavelet,570,-82728,0,0,644,0,0,-32
of triangle,world wide web,511,9492,0,0,98,0,0,7
of triangle,youngâ€™s inequality,-4,-8850,0,0,56,0,0,10
indicator variable,2-universal,-84,8496,0,0,135,0,0,6
indicator variable,4-way independence,-63,3822,0,0,45,0,0,12
indicator variable,affinity matrix,-21,704,0,0,15,0,0,14
indicator variable,k-means,-264,38671,0,0,660,1,0,-29
indicator variable,singular value decomposition,12780,103090,0,0,750,0,0,-35
indicator variable,almost surely,-249,8701,0,0,660,6,0,-29
indicator variable,anchor term,-189,-6039,0,0,135,0,0,6
indicator variable,aperiodic,948,20078,0,0,105,0,0,8
indicator variable,arithmetic mean,-21,-2116,0,0,15,0,0,14
indicator variable,bad pair,453,5438,0,0,105,5,0,8
indicator variable,bayes rule,-42,-2282,0,0,30,0,0,13
indicator variable,bayesian,-105,-4910,0,0,75,0,0,10
indicator variable,bayesian network,-84,-3994,0,0,60,0,0,11
indicator variable,belief network,-42,-1847,0,0,30,0,0,13
indicator variable,belief propagation,450,-5740,0,0,150,0,0,5
indicator variable,bernoulli trials,-84,-5944,0,0,60,0,0,11
indicator variable,best fit,10833,105793,0,0,480,0,0,-17
indicator variable,binomial distribution,-294,-17084,0,0,210,1,0,1
indicator variable,boosting,543,32008,0,0,255,0,0,-2
indicator variable,branching process,-273,-358,0,0,195,0,0,2
indicator variable,cartesian coordinates,1278,7753,0,0,30,0,0,13
indicator variable,cauchy-schwartz inequality,-84,-8824,0,0,60,0,0,11
indicator variable,central limit theorem,-84,-9214,0,0,60,0,0,11
indicator variable,characteristic equation,-42,-4892,0,0,30,0,0,13
indicator variable,characteristic function,-21,-2686,0,0,15,0,0,14
indicator variable,chebyshevâ€™s inequality,1194,2199,0,0,90,0,0,9
indicator variable,chernoff bounds,-159,-5304,0,0,135,2,0,6
indicator variable,clustering,1623,144993,0,0,2430,6,0,-147
indicator variable,k-center criterion,-21,914,0,0,15,0,0,14
indicator variable,sparse cuts,-21,704,0,0,15,0,0,14
indicator variable,cohesion,-42,1318,0,0,30,0,0,13
indicator variable,combining expert advice,-12,3223,0,0,30,0,0,13
indicator variable,commute time,228,17903,0,0,105,0,0,8
indicator variable,conditional probability,-189,-15549,0,0,135,0,0,6
indicator variable,conductance,1839,55104,0,0,315,0,0,-6
indicator variable,polar,4977,30697,0,0,120,0,0,7
indicator variable,coupon collector problem,24,2534,0,0,15,0,0,14
indicator variable,cumulative distribution function,582,-738,0,0,45,0,0,12
indicator variable,cycles,-300,80,0,0,375,1,0,-10
indicator variable,emergence,-63,12,0,0,45,0,0,12
indicator variable,number of,4656,191476,0,96,5385,51,2,-344
indicator variable,frequency moments,-6,1409,0,0,15,0,0,14
indicator variable,frequent element,-48,3492,0,0,45,0,0,12
indicator variable,majority element,-42,2383,0,0,30,0,0,13
indicator variable,number of distinct elements,-45,6625,0,0,75,0,0,10
